"","name","date","scaled_close"
"12004","Peercoin","2015-03-19",2.73749016302016
"12005","Peercoin","2015-03-20",2.81906007175334
"12006","Peercoin","2015-03-21",2.74544138390161
"12007","Peercoin","2015-03-22",2.93892109201687
"12008","Peercoin","2015-03-23",2.77515501805352
"12009","Peercoin","2015-03-24",2.48968270379085
"12010","Peercoin","2015-03-25",2.48681981694746
"12011","Peercoin","2015-03-26",2.54658257980325
"12012","Peercoin","2015-03-27",2.48490749800129
"12013","Peercoin","2015-03-28",2.56622019424464
"12014","Peercoin","2015-03-29",2.40157065129446
"12015","Peercoin","2015-03-30",2.48103812750202
"12016","Peercoin","2015-03-31",2.40963370369322
"12017","Peercoin","2015-04-01",2.39319447064719
"12018","Peercoin","2015-04-02",2.42072739021136
"12019","Peercoin","2015-04-03",2.48517589364286
"12020","Peercoin","2015-04-04",2.49225482868921
"12021","Peercoin","2015-04-05",2.50781059274842
"12022","Peercoin","2015-04-06",2.30167155687253
"12023","Peercoin","2015-04-07",2.24710895957212
"12024","Peercoin","2015-04-08",2.11842443259204
"12025","Peercoin","2015-04-09",2.02714754815549
"12026","Peercoin","2015-04-10",1.58790689757787
"12027","Peercoin","2015-04-11",1.62308909292673
"12028","Peercoin","2015-04-12",1.57968728105486
"12029","Peercoin","2015-04-13",1.45724295274123
"12030","Peercoin","2015-04-14",1.26247718217678
"12031","Peercoin","2015-04-15",1.28393765035049
"12032","Peercoin","2015-04-16",1.48779532327304
"12033","Peercoin","2015-04-17",1.50607977635486
"12034","Peercoin","2015-04-18",1.43211441079944
"12035","Peercoin","2015-04-19",1.41621196903654
"12036","Peercoin","2015-04-20",1.34440495176539
"12037","Peercoin","2015-04-21",1.40401115049693
"12038","Peercoin","2015-04-22",1.42234033618567
"12039","Peercoin","2015-04-23",1.38516753982852
"12040","Peercoin","2015-04-24",1.35637092411862
"12041","Peercoin","2015-04-25",1.38044824979761
"12042","Peercoin","2015-04-26",1.25831704973248
"12043","Peercoin","2015-04-27",1.41604422176056
"12044","Peercoin","2015-04-28",1.27539372242724
"12045","Peercoin","2015-04-29",1.24698851702797
"12046","Peercoin","2015-04-30",1.37608682062213
"12047","Peercoin","2015-05-01",1.3565722208498
"12048","Peercoin","2015-05-02",1.39064728417719
"12049","Peercoin","2015-05-03",1.4195892808596
"12050","Peercoin","2015-05-04",1.28043732385837
"12051","Peercoin","2015-05-05",1.33270737505372
"12052","Peercoin","2015-05-06",1.25292677059766
"12053","Peercoin","2015-05-07",1.29952696386489
"12054","Peercoin","2015-05-08",1.378345817272
"12055","Peercoin","2015-05-09",1.31451238718576
"12056","Peercoin","2015-05-10",1.33052666046598
"12057","Peercoin","2015-05-11",1.33000105233458
"12058","Peercoin","2015-05-12",1.56564124247947
"12059","Peercoin","2015-05-13",1.50113682328932
"12060","Peercoin","2015-05-14",1.55295954841539
"12061","Peercoin","2015-05-15",1.70804749663471
"12062","Peercoin","2015-05-16",1.61620027145982
"12063","Peercoin","2015-05-17",1.62374889887892
"12064","Peercoin","2015-05-18",1.74061283447828
"12065","Peercoin","2015-05-19",2.45112319661893
"12066","Peercoin","2015-05-20",2.07564887721716
"12067","Peercoin","2015-05-21",2.14425751309295
"12068","Peercoin","2015-05-22",2.39017501967955
"12069","Peercoin","2015-05-23",2.43192172509509
"12070","Peercoin","2015-05-24",2.66136644918046
"12071","Peercoin","2015-05-25",2.49683992089933
"12072","Peercoin","2015-05-26",2.48992873312896
"12073","Peercoin","2015-05-27",2.56824434470813
"12074","Peercoin","2015-05-28",2.49502825031875
"12075","Peercoin","2015-05-29",2.49301528300699
"12076","Peercoin","2015-05-30",2.47948366941127
"12077","Peercoin","2015-05-31",2.06087593377919
"12078","Peercoin","2015-06-01",1.89582379736666
"12079","Peercoin","2015-06-02",2.01980021746757
"12080","Peercoin","2015-06-03",1.99696422163083
"12081","Peercoin","2015-06-04",1.96133470021269
"12082","Peercoin","2015-06-05",2.01944235661214
"12083","Peercoin","2015-06-06",2.10906413459236
"12084","Peercoin","2015-06-07",1.98846502631451
"12085","Peercoin","2015-06-08",2.13311909396789
"12086","Peercoin","2015-06-09",2.06296718315307
"12087","Peercoin","2015-06-10",2.10072150340029
"12088","Peercoin","2015-06-11",2.06362698910526
"12089","Peercoin","2015-06-12",2.06518144719601
"12090","Peercoin","2015-06-13",2.2439553107837
"12091","Peercoin","2015-06-14",2.43082577622536
"12092","Peercoin","2015-06-15",2.60749720728743
"12093","Peercoin","2015-06-16",3.39146969315556
"12094","Peercoin","2015-06-17",3.36369074425329
"12095","Peercoin","2015-06-18",3.75655486459831
"12096","Peercoin","2015-06-19",3.41017910600319
"12097","Peercoin","2015-06-20",3.48686197742949
"12098","Peercoin","2015-06-21",3.20887119167553
"12099","Peercoin","2015-06-22",3.53455811956646
"12100","Peercoin","2015-06-23",3.41381363031609
"12101","Peercoin","2015-06-24",3.07311891280083
"12102","Peercoin","2015-06-25",3.18029823900028
"12103","Peercoin","2015-06-26",3.32848618260096
"12104","Peercoin","2015-06-27",3.5096532406593
"12105","Peercoin","2015-06-28",3.38274683480461
"12106","Peercoin","2015-06-29",4.00657658787055
"12107","Peercoin","2015-06-30",4.57729755336125
"12108","Peercoin","2015-07-01",4.20257250512552
"12109","Peercoin","2015-07-02",4.36073582007114
"12110","Peercoin","2015-07-03",4.34115412138842
"12111","Peercoin","2015-07-04",4.52324938104051
"12112","Peercoin","2015-07-05",5.14804088515541
"12113","Peercoin","2015-07-06",5.53496675193074
"12114","Peercoin","2015-07-07",5.03979915954142
"12115","Peercoin","2015-07-08",5.55984926453444
"12116","Peercoin","2015-07-09",8.94051603311689
"12117","Peercoin","2015-07-10",5.81757617935002
"12118","Peercoin","2015-07-11",5.56398703067527
"12119","Peercoin","2015-07-12",6.48938165334623
"12120","Peercoin","2015-07-13",5.98288552825239
"12121","Peercoin","2015-07-14",5.9710761200234
"12122","Peercoin","2015-07-15",5.49566915674451
"12123","Peercoin","2015-07-16",4.62594426339543
"12124","Peercoin","2015-07-17",4.63804443356945
"12125","Peercoin","2015-07-18",4.64080667204725
"12126","Peercoin","2015-07-19",4.50089426072825
"12127","Peercoin","2015-07-20",4.56760176080961
"12128","Peercoin","2015-07-21",4.38825755648358
"12129","Peercoin","2015-07-22",4.3953253083782
"12130","Peercoin","2015-07-23",4.3529970790726
"12131","Peercoin","2015-07-24",4.97040770304438
"12132","Peercoin","2015-07-25",4.90997395108467
"12133","Peercoin","2015-07-26",4.9075024745519
"12134","Peercoin","2015-07-27",4.76290432265719
"12135","Peercoin","2015-07-28",5.57841329640955
"12136","Peercoin","2015-07-29",4.99836558237437
"12137","Peercoin","2015-07-30",4.67093408281325
"12138","Peercoin","2015-07-31",4.53915182280341
"12139","Peercoin","2015-08-01",4.35695591478573
"12140","Peercoin","2015-08-02",4.48851451176093
"12141","Peercoin","2015-08-03",4.48031726154137
"12142","Peercoin","2015-08-04",4.52506105162109
"12143","Peercoin","2015-08-05",4.43264348570788
"12144","Peercoin","2015-08-06",4.31113854213974
"12145","Peercoin","2015-08-07",4.38390731045984
"12146","Peercoin","2015-08-08",3.85135444183044
"12147","Peercoin","2015-08-09",3.95258433130847
"12148","Peercoin","2015-08-10",3.8163511769093
"12149","Peercoin","2015-08-11",4.01004336490747
"12150","Peercoin","2015-08-12",4.00218160923988
"12151","Peercoin","2015-08-13",3.77742262573022
"12152","Peercoin","2015-08-14",3.83712947282735
"12153","Peercoin","2015-08-15",3.74839116383396
"12154","Peercoin","2015-08-16",3.62763549143186
"12155","Peercoin","2015-08-17",3.61431635771905
"12156","Peercoin","2015-08-18",2.46902742254186
"12157","Peercoin","2015-08-19",2.7058753930738
"12158","Peercoin","2015-08-20",2.96646519473278
"12159","Peercoin","2015-08-21",2.87702234718027
"12160","Peercoin","2015-08-22",2.79421110860484
"12161","Peercoin","2015-08-23",2.58366591094655
"12162","Peercoin","2015-08-24",2.28517640806784
"12163","Peercoin","2015-08-25",2.39459236461369
"12164","Peercoin","2015-08-26",2.44093534539108
"12165","Peercoin","2015-08-27",2.43846386885831
"12166","Peercoin","2015-08-28",2.49510653238087
"12167","Peercoin","2015-08-29",2.80538307718511
"12168","Peercoin","2015-08-30",2.72021219359422
"12169","Peercoin","2015-08-31",2.73854137928297
"12170","Peercoin","2015-09-01",2.63142915199391
"12171","Peercoin","2015-09-02",2.62117420185566
"12172","Peercoin","2015-09-03",2.55246491761428
"12173","Peercoin","2015-09-04",2.52204674490325
"12174","Peercoin","2015-09-05",2.74083392538802
"12175","Peercoin","2015-09-06",2.91020275836911
"12176","Peercoin","2015-09-07",3.19414298084449
"12177","Peercoin","2015-09-08",3.45664510144964
"12178","Peercoin","2015-09-09",3.16375835758866
"12179","Peercoin","2015-09-10",3.23899860244153
"12180","Peercoin","2015-09-11",3.16486548961012
"12181","Peercoin","2015-09-12",2.70672531260544
"12182","Peercoin","2015-09-13",2.54189683922754
"12183","Peercoin","2015-09-14",2.71153406785019
"12184","Peercoin","2015-09-15",2.77055874269167
"12185","Peercoin","2015-09-16",2.69645917931546
"12186","Peercoin","2015-09-17",3.15852464257808
"12187","Peercoin","2015-09-18",3.13383224355384
"12188","Peercoin","2015-09-19",3.11334470958082
"12189","Peercoin","2015-09-20",3.16580487435561
"12190","Peercoin","2015-09-21",3.00780930668597
"12191","Peercoin","2015-09-22",3.07724549578993
"12192","Peercoin","2015-09-23",3.17344296698857
"12193","Peercoin","2015-09-24",3.1062769576862
"12194","Peercoin","2015-09-25",3.16300908642261
"12195","Peercoin","2015-09-26",2.997543173396
"12196","Peercoin","2015-09-27",3.04783380673478
"12197","Peercoin","2015-09-28",3.17964961619982
"12198","Peercoin","2015-09-29",3.15137860862134
"12199","Peercoin","2015-09-30",3.0970173080521
"12200","Peercoin","2015-10-01",3.15121086134536
"12201","Peercoin","2015-10-02",3.04652537798214
"12202","Peercoin","2015-10-03",2.98003035778369
"12203","Peercoin","2015-10-04",2.98368724840005
"12204","Peercoin","2015-10-05",2.95267636864723
"12205","Peercoin","2015-10-06",3.12165379131769
"12206","Peercoin","2015-10-07",3.07390173342207
"12207","Peercoin","2015-10-08",2.99103457908798
"12208","Peercoin","2015-10-09",3.1188244539295
"12209","Peercoin","2015-10-10",3.12243661193893
"12210","Peercoin","2015-10-11",3.11214811234549
"12211","Peercoin","2015-10-12",2.99881805269345
"12212","Peercoin","2015-10-13",3.03886491904572
"12213","Peercoin","2015-10-14",2.97956066541095
"12214","Peercoin","2015-10-15",2.99580978487754
"12215","Peercoin","2015-10-16",2.9777601779821
"12216","Peercoin","2015-10-17",3.04144822709581
"12217","Peercoin","2015-10-18",2.8857004729243
"12218","Peercoin","2015-10-19",2.76705841619956
"12219","Peercoin","2015-10-20",2.81787465766975
"12220","Peercoin","2015-10-21",2.87847615690543
"12221","Peercoin","2015-10-22",2.82826380562877
"12222","Peercoin","2015-10-23",2.73772500920653
"12223","Peercoin","2015-10-24",2.62238198224272
"12224","Peercoin","2015-10-25",2.80020527793319
"12225","Peercoin","2015-10-26",2.71456470196957
"12226","Peercoin","2015-10-27",2.74843846856578
"12227","Peercoin","2015-10-28",3.14001652646163
"12228","Peercoin","2015-10-29",3.55049411078455
"12229","Peercoin","2015-10-30",3.53763348629275
"12230","Peercoin","2015-10-31",3.17235820127056
"12231","Peercoin","2015-11-01",3.06100755947508
"12232","Peercoin","2015-11-02",3.63762204592853
"12233","Peercoin","2015-11-03",4.10052624557105
"12234","Peercoin","2015-11-04",4.12538639187128
"12235","Peercoin","2015-11-05",3.87051118074735
"12236","Peercoin","2015-11-06",3.52543266775315
"12237","Peercoin","2015-11-07",3.58559802407129
"12238","Peercoin","2015-11-08",3.41091719401751
"12239","Peercoin","2015-11-09",3.67239046466331
"12240","Peercoin","2015-11-10",3.1327698441393
"12241","Peercoin","2015-11-11",2.95831267712015
"12242","Peercoin","2015-11-12",3.18215464218779
"12243","Peercoin","2015-11-13",3.13285930935315
"12244","Peercoin","2015-11-14",3.11272963623556
"12245","Peercoin","2015-11-15",2.91464246960671
"12246","Peercoin","2015-11-16",3.26471985142512
"12247","Peercoin","2015-11-17",3.23174073696746
"12248","Peercoin","2015-11-18",3.34999138338159
"12249","Peercoin","2015-11-19",2.99085564866026
"12250","Peercoin","2015-11-20",2.99100102963278
"12251","Peercoin","2015-11-21",3.06330010558014
"12252","Peercoin","2015-11-22",2.98821642485151
"12253","Peercoin","2015-11-23",2.97600442316017
"12254","Peercoin","2015-11-24",3.03061175306751
"12255","Peercoin","2015-11-25",3.40192594002498
"12256","Peercoin","2015-11-26",3.32000935358811
"12257","Peercoin","2015-11-27",3.43584443922813
"12258","Peercoin","2015-11-28",3.41564766720014
"12259","Peercoin","2015-11-29",3.96983993443094
"12260","Peercoin","2015-11-30",3.90927198465045
"12261","Peercoin","2015-12-01",3.36515573713018
"12262","Peercoin","2015-12-02",3.29265536445165
"12263","Peercoin","2015-12-03",3.30117692607143
"12264","Peercoin","2015-12-04",3.33188586072749
"12265","Peercoin","2015-12-05",3.42094848112111
"12266","Peercoin","2015-12-06",3.42164183652849
"12267","Peercoin","2015-12-07",3.4935047695583
"12268","Peercoin","2015-12-08",3.68492677775488
"12269","Peercoin","2015-12-09",3.51477512415255
"12270","Peercoin","2015-12-10",3.49017219034216
"12271","Peercoin","2015-12-11",3.67482839174088
"12272","Peercoin","2015-12-12",3.67331866625707
"12273","Peercoin","2015-12-13",3.53853932158305
"12274","Peercoin","2015-12-14",3.81874437137994
"12275","Peercoin","2015-12-15",3.86075947243705
"12276","Peercoin","2015-12-16",3.9590258267061
"12277","Peercoin","2015-12-17",3.80781843213778
"12278","Peercoin","2015-12-18",3.8149532829428
"12279","Peercoin","2015-12-19",3.9802402655417
"12280","Peercoin","2015-12-20",3.49284496360611
"12281","Peercoin","2015-12-21",3.56058131364681
"12282","Peercoin","2015-12-22",3.32249201327261
"12283","Peercoin","2015-12-23",3.49463426788323
"12284","Peercoin","2015-12-24",3.57722184342402
"12285","Peercoin","2015-12-25",3.66141979281422
"12286","Peercoin","2015-12-26",3.32879931084946
"12287","Peercoin","2015-12-27",3.62046709117165
"12288","Peercoin","2015-12-28",3.45087459515593
"12289","Peercoin","2015-12-29",3.51237074653018
"12290","Peercoin","2015-12-30",3.59520435140907
"12291","Peercoin","2015-12-31",3.5303085219083
"12292","Peercoin","2016-01-01",3.44159257921837
"12293","Peercoin","2016-01-02",3.54372830398669
"12294","Peercoin","2016-01-03",3.55964192890132
"12295","Peercoin","2016-01-04",3.51035777921842
"12296","Peercoin","2016-01-05",3.35443109461919
"12297","Peercoin","2016-01-06",3.30615342859216
"12298","Peercoin","2016-01-07",3.55491145571869
"12299","Peercoin","2016-01-08",3.44713942247744
"12300","Peercoin","2016-01-09",3.45916131058934
"12301","Peercoin","2016-01-10",3.44309112155046
"12302","Peercoin","2016-01-11",3.54183835134399
"12303","Peercoin","2016-01-12",3.69020522537238
"12304","Peercoin","2016-01-13",3.84482348121896
"12305","Peercoin","2016-01-14",3.89387278471549
"12306","Peercoin","2016-01-15",2.92310811546783
"12307","Peercoin","2016-01-16",3.33708602628287
"12308","Peercoin","2016-01-17",3.39209594965256
"12309","Peercoin","2016-01-18",3.2609734955949
"12310","Peercoin","2016-01-19",3.20367102612015
"12311","Peercoin","2016-01-20",3.50980980478355
"12312","Peercoin","2016-01-21",3.37373321450862
"12313","Peercoin","2016-01-22",3.19428836181701
"12314","Peercoin","2016-01-23",3.2079877226887
"12315","Peercoin","2016-01-24",3.45271981519171
"12316","Peercoin","2016-01-25",3.25024885308392
"12317","Peercoin","2016-01-26",3.53811436181723
"12318","Peercoin","2016-01-27",4.03618957365688
"12319","Peercoin","2016-01-28",3.71807363948851
"12320","Peercoin","2016-01-29",3.71452858038947
"12321","Peercoin","2016-01-30",3.54543932620169
"12322","Peercoin","2016-01-31",3.54031744270843
"12323","Peercoin","2016-02-01",3.4553031232418
"12324","Peercoin","2016-02-02",3.42368835329545
"12325","Peercoin","2016-02-03",3.37804991107717
"12326","Peercoin","2016-02-04",3.50655550762954
"12327","Peercoin","2016-02-05",3.46064866976969
"12328","Peercoin","2016-02-06",3.38776806993227
"12329","Peercoin","2016-02-07",3.49717284332639
"12330","Peercoin","2016-02-08",3.38984813615443
"12331","Peercoin","2016-02-09",3.37925769146422
"12332","Peercoin","2016-02-10",3.41608381011769
"12333","Peercoin","2016-02-11",3.36769431257334
"12334","Peercoin","2016-02-12",3.72852988635793
"12335","Peercoin","2016-02-13",3.95652080071814
"12336","Peercoin","2016-02-14",3.98039682966595
"12337","Peercoin","2016-02-15",3.8573150617036
"12338","Peercoin","2016-02-16",3.85725914594494
"12339","Peercoin","2016-02-17",3.88742010616613
"12340","Peercoin","2016-02-18",3.81985150340141
"12341","Peercoin","2016-02-19",3.87317277085957
"12342","Peercoin","2016-02-20",4.23715081028085
"12343","Peercoin","2016-02-21",4.47038662280336
"12344","Peercoin","2016-02-22",4.328986852304
"12345","Peercoin","2016-02-23",3.98093362094908
"12346","Peercoin","2016-02-24",4.12922221291535
"12347","Peercoin","2016-02-25",4.16635027666558
"12348","Peercoin","2016-02-26",4.15996469702661
"12349","Peercoin","2016-02-27",4.07125993748842
"12350","Peercoin","2016-02-28",4.15025772132324
"12351","Peercoin","2016-02-29",4.04556105480829
"12352","Peercoin","2016-03-01",3.96296229611577
"12353","Peercoin","2016-03-02",3.89054020549936
"12354","Peercoin","2016-03-03",4.22921077255113
"12355","Peercoin","2016-03-04",4.08592104940907
"12356","Peercoin","2016-03-05",3.90795237274608
"12357","Peercoin","2016-03-06",4.01580268804945
"12358","Peercoin","2016-03-07",4.03636850408459
"12359","Peercoin","2016-03-08",4.27805877931649
"12360","Peercoin","2016-03-09",4.86301589696202
"12361","Peercoin","2016-03-10",4.61303890629671
"12362","Peercoin","2016-03-11",4.51931291163085
"12363","Peercoin","2016-03-12",4.28873868922055
"12364","Peercoin","2016-03-13",4.56076885510136
"12365","Peercoin","2016-03-14",4.54175749715696
"12366","Peercoin","2016-03-15",4.40449549279844
"12367","Peercoin","2016-03-16",4.21954852945469
"12368","Peercoin","2016-03-17",4.25495438783819
"12369","Peercoin","2016-03-18",4.00780673456107
"12370","Peercoin","2016-03-19",3.99909505936185
"12371","Peercoin","2016-03-20",3.96538904004161
"12372","Peercoin","2016-03-21",3.88924295989845
"12373","Peercoin","2016-03-22",4.09178102091663
"12374","Peercoin","2016-03-23",4.07680678074749
"12375","Peercoin","2016-03-24",4.04679120149881
"12376","Peercoin","2016-03-25",4.09384990398705
"12377","Peercoin","2016-03-26",4.0148409370005
"12378","Peercoin","2016-03-27",4.10848864960423
"12379","Peercoin","2016-03-28",4.05428391315925
"12380","Peercoin","2016-03-29",3.94718286902192
"12381","Peercoin","2016-03-30",3.90933908356085
"12382","Peercoin","2016-03-31",3.83427776913569
"12383","Peercoin","2016-04-01",3.80454176868031
"12384","Peercoin","2016-04-02",3.96006585981718
"12385","Peercoin","2016-04-03",3.86893435635314
"12386","Peercoin","2016-04-04",3.88869498546358
"12387","Peercoin","2016-04-05",3.88166078302415
"12388","Peercoin","2016-04-06",3.88761021974558
"12389","Peercoin","2016-04-07",3.7184874161026
"12390","Peercoin","2016-04-08",3.6705005120206
"12391","Peercoin","2016-04-09",3.59796658988687
"12392","Peercoin","2016-04-10",3.50503459899399
"12393","Peercoin","2016-04-11",3.50104221382566
"12394","Peercoin","2016-04-12",3.49621109227744
"12395","Peercoin","2016-04-13",3.34016139300917
"12396","Peercoin","2016-04-14",3.5787539352113
"12397","Peercoin","2016-04-15",3.65104182800693
"12398","Peercoin","2016-04-16",3.67108203591067
"12399","Peercoin","2016-04-17",3.55683495781659
"12400","Peercoin","2016-04-18",3.52656216607808
"12401","Peercoin","2016-04-19",3.62401215027069
"12402","Peercoin","2016-04-20",3.45380458090971
"12403","Peercoin","2016-04-21",3.51082747159116
"12404","Peercoin","2016-04-22",3.46153213875652
"12405","Peercoin","2016-04-23",3.46171106918423
"12406","Peercoin","2016-04-24",3.73205257915351
"12407","Peercoin","2016-04-25",3.96930314314781
"12408","Peercoin","2016-04-26",4.04162458539863
"12409","Peercoin","2016-04-27",3.83167209478213
"12410","Peercoin","2016-04-28",3.8104464727948
"12411","Peercoin","2016-04-29",3.76707821037812
"12412","Peercoin","2016-04-30",3.63050956142698
"12413","Peercoin","2016-05-01",3.59380645744257
"12414","Peercoin","2016-05-02",3.51100640201887
"12415","Peercoin","2016-05-03",3.56741421935506
"12416","Peercoin","2016-05-04",3.47330799753031
"12417","Peercoin","2016-05-05",3.48601205789786
"12418","Peercoin","2016-05-06",3.55893739034221
"12419","Peercoin","2016-05-07",3.71071512564886
"12420","Peercoin","2016-05-08",3.69439890727188
"12421","Peercoin","2016-05-09",3.66536744537562
"12422","Peercoin","2016-05-10",3.46181171754982
"12423","Peercoin","2016-05-11",3.42179840065274
"12424","Peercoin","2016-05-12",3.32666332886865
"12425","Peercoin","2016-05-13",3.3702328880165
"12426","Peercoin","2016-05-14",3.33080109500948
"12427","Peercoin","2016-05-15",3.36061537752699
"12428","Peercoin","2016-05-16",3.48530751933875
"12429","Peercoin","2016-05-17",2.97737995082321
"12430","Peercoin","2016-05-18",3.09444518315374
"12431","Peercoin","2016-05-19",2.814609177364
"12432","Peercoin","2016-05-20",2.76733799499286
"12433","Peercoin","2016-05-21",2.69291412021642
"12434","Peercoin","2016-05-22",2.75102177661587
"12435","Peercoin","2016-05-23",2.81117594978228
"12436","Peercoin","2016-05-24",2.81029248079545
"12437","Peercoin","2016-05-25",2.69865107705493
"12438","Peercoin","2016-05-26",2.6222366012702
"12439","Peercoin","2016-05-27",2.90920745786496
"12440","Peercoin","2016-05-28",3.04705098611354
"12441","Peercoin","2016-05-29",3.11404924813993
"12442","Peercoin","2016-05-30",2.92321994698515
"12443","Peercoin","2016-05-31",2.80769798959363
"12444","Peercoin","2016-06-01",2.79170608261688
"12445","Peercoin","2016-06-02",2.81358032740466
"12446","Peercoin","2016-06-03",2.90700437697376
"12447","Peercoin","2016-06-04",2.90509205802758
"12448","Peercoin","2016-06-05",2.8477784054011
"12449","Peercoin","2016-06-06",3.08831681600461
"12450","Peercoin","2016-06-07",2.90808914269176
"12451","Peercoin","2016-06-08",2.94999241223155
"12452","Peercoin","2016-06-09",3.002508492765
"12453","Peercoin","2016-06-10",3.00279925471004
"12454","Peercoin","2016-06-11",2.97570247806341
"12455","Peercoin","2016-06-12",3.13951328463369
"12456","Peercoin","2016-06-13",3.20193763760169
"12457","Peercoin","2016-06-14",2.9752439688424
"12458","Peercoin","2016-06-15",3.20568399343191
"12459","Peercoin","2016-06-16",3.21892484508259
"12460","Peercoin","2016-06-17",3.26950624036641
"12461","Peercoin","2016-06-18",3.86708913631736
"12462","Peercoin","2016-06-19",4.05941697980423
"12463","Peercoin","2016-06-20",3.54079831823291
"12464","Peercoin","2016-06-21",3.3995551118578
"12465","Peercoin","2016-06-22",2.89998135768606
"12466","Peercoin","2016-06-23",3.13642673475566
"12467","Peercoin","2016-06-24",3.11070548577207
"12468","Peercoin","2016-06-25",3.13101408931737
"12469","Peercoin","2016-06-26",3.16833226664704
"12470","Peercoin","2016-06-27",3.21375822898241
"12471","Peercoin","2016-06-28",3.42593616679358
"12472","Peercoin","2016-06-29",3.50114286219125
"12473","Peercoin","2016-06-30",3.43924411735465
"12474","Peercoin","2016-07-01",3.49170428212945
"12475","Peercoin","2016-07-02",3.51125243135698
"12476","Peercoin","2016-07-03",3.24529471686664
"12477","Peercoin","2016-07-04",3.37516465793031
"12478","Peercoin","2016-07-05",3.27657399226104
"12479","Peercoin","2016-07-06",3.30745067419308
"12480","Peercoin","2016-07-07",3.1299405067511
"12481","Peercoin","2016-07-08",3.28021969972567
"12482","Peercoin","2016-07-09",3.23405564937599
"12483","Peercoin","2016-07-10",3.11163368736582
"12484","Peercoin","2016-07-11",3.16574895859695
"12485","Peercoin","2016-07-12",3.42572368691067
"12486","Peercoin","2016-07-13",3.44504817310356
"12487","Peercoin","2016-07-14",3.33021957111942
"12488","Peercoin","2016-07-15",3.38364148694317
"12489","Peercoin","2016-07-16",3.39633436415898
"12490","Peercoin","2016-07-17",4.1232951424974
"12491","Peercoin","2016-07-18",3.93677135475943
"12492","Peercoin","2016-07-19",3.72812729289558
"12493","Peercoin","2016-07-20",3.74312389936819
"12494","Peercoin","2016-07-21",3.64961038458523
"12495","Peercoin","2016-07-22",3.45065093212129
"12496","Peercoin","2016-07-23",3.54238632577885
"12497","Peercoin","2016-07-24",3.40553809803442
"12498","Peercoin","2016-07-25",3.28408907022494
"12499","Peercoin","2016-07-26",3.18283681444344
"12500","Peercoin","2016-07-27",3.50606344895333
"12501","Peercoin","2016-07-28",3.27739036233747
"12502","Peercoin","2016-07-29",3.13760096568752
"12503","Peercoin","2016-07-30",3.16971897746181
"12504","Peercoin","2016-07-31",3.07089346560616
"12505","Peercoin","2016-08-01",2.97153116246737
"12506","Peercoin","2016-08-02",2.66585089302499
"12507","Peercoin","2016-08-03",2.67317585740945
"12508","Peercoin","2016-08-04",2.65171538923575
"12509","Peercoin","2016-08-05",2.86265199720466
"12510","Peercoin","2016-08-06",2.98453716793169
"12511","Peercoin","2016-08-07",2.99944430919044
"12512","Peercoin","2016-08-08",3.07053560475074
"12513","Peercoin","2016-08-09",2.83398957931555
"12514","Peercoin","2016-08-10",2.86870208229167
"12515","Peercoin","2016-08-11",2.82054743093369
"12516","Peercoin","2016-08-12",2.83379946573611
"12517","Peercoin","2016-08-13",2.80229652730708
"12518","Peercoin","2016-08-14",2.7296060410491
"12519","Peercoin","2016-08-15",2.71402791068643
"12520","Peercoin","2016-08-16",2.81749443051086
"12521","Peercoin","2016-08-17",2.81103056880976
"12522","Peercoin","2016-08-18",2.83069054955461
"12523","Peercoin","2016-08-19",2.78943590281528
"12524","Peercoin","2016-08-20",2.77396960396993
"12525","Peercoin","2016-08-21",2.74909827451797
"12526","Peercoin","2016-08-22",2.7541418759491
"12527","Peercoin","2016-08-23",2.69870699281359
"12528","Peercoin","2016-08-24",2.75926375944235
"12529","Peercoin","2016-08-25",2.98381026306911
"12530","Peercoin","2016-08-26",2.86855670131915
"12531","Peercoin","2016-08-27",2.80873802270471
"12532","Peercoin","2016-08-28",2.81459799421227
"12533","Peercoin","2016-08-29",3.00376100575899
"12534","Peercoin","2016-08-30",2.8831842637846
"12535","Peercoin","2016-08-31",2.90751880195343
"12536","Peercoin","2016-09-01",2.86655491715913
"12537","Peercoin","2016-09-02",2.7897937636707
"12538","Peercoin","2016-09-03",2.64493839928616
"12539","Peercoin","2016-09-04",2.71263001671993
"12540","Peercoin","2016-09-05",2.59978083259236
"12541","Peercoin","2016-09-06",2.57104013264113
"12542","Peercoin","2016-09-07",2.56662278770699
"12543","Peercoin","2016-09-08",2.3610764588729
"12544","Peercoin","2016-09-09",2.41040534116273
"12545","Peercoin","2016-09-10",2.55051904921291
"12546","Peercoin","2016-09-11",2.25180588329956
"12547","Peercoin","2016-09-12",2.37737031094642
"12548","Peercoin","2016-09-13",2.36820012652618
"12549","Peercoin","2016-09-14",2.25197363057554
"12550","Peercoin","2016-09-15",2.27359066287349
"12551","Peercoin","2016-09-16",2.44725382611966
"12552","Peercoin","2016-09-17",2.3510451717693
"12553","Peercoin","2016-09-18",2.33665245549022
"12554","Peercoin","2016-09-19",2.32881306612609
"12555","Peercoin","2016-09-20",2.30886232343621
"12556","Peercoin","2016-09-21",2.30087755309956
"12557","Peercoin","2016-09-22",2.20012853914601
"12558","Peercoin","2016-09-23",2.22603990170904
"12559","Peercoin","2016-09-24",2.25863878900781
"12560","Peercoin","2016-09-25",2.21727231075116
"12561","Peercoin","2016-09-26",2.23253731286533
"12562","Peercoin","2016-09-27",2.20721865734409
